"title","url","stars","name","reviewUrl","text"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Gilang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpanBHZ2NBEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICijpGgcA%7CCgwIuoWA_QUQgIb0pgI%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","MEYHA SMG","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDMnRDQzJnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICC2tCC2gE%7CCgwIvKL6-QUQ0Piu3AI%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Sandi Nugraha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwM0xtWjZBRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIC03LmZ6AE%7CCgwIl-WI7AUQ-JTNqgM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","B XCX","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVby03aUhBEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDUo-7iHA%7CCgwIpvG06wUQ4KLxxwM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Arif Muhamadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVMC1YVlBREAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICU0-XVPQ%7CCgsI6-aY6gUQ8KSTXA%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Erwin Napitupulu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRc19henFRRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDQs_azqQE%7CCgwIxaPh3AUQyNnUhgM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Tri Sari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBOGJQTVJREAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDA8bPMRQ%7CCgwI8ILe1QUQwNa-uQE%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","4","Muhammad Bahar Haq","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURROWVYMUR3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDQ9eX1Dw%7CCgwIxOe7zAUQgLvClQI%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Syaiful Ulum","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkSGEycFNRalZYUzE5dGJFTmZVVFZpU0d4RlQwRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CAIQACodChtycF9oOkdHa2pSQjVXS19tbENfUTViSGxFT0E%7C0dDO_3KHJL_%7C?hl=id","“Nasi Goreng Jack Kosem” ini salah satu tempat yang rame terus, dan setelah coba makanannya, ya wajar sih. Nasi goreng dan gongso ayamnya enak, terutama buat yang suka nasi tipe pera. Gw pribadi lebih prefer nasi yang pera dibanding yang terlalu berminyak atau basah, jadi ini masuk selera banget. Bumbunya pas, gurihnya dapet, dan gongsonya juga punya aroma khas yang bikin nagih.

Tapi ada beberapa hal yang perlu disiapin kalo mau mampir. Pertama: antre. Lama. Banget. Ini bukan exaggerate—beneran harus sabar. Kayaknya karena masaknya satu-satu dan rame terus, antriannya jadi panjang. Terus untuk pelayanan, yah… bisa dibilang kurang ramah. Bukan yang galak, cuma vibe-nya kayak buru-buru dan kurang senyum aja.

Satu hal lain yang cukup ganggu, di tempat makannya ngga ada hexos atau sirkulasi udara yang proper. Jadi kalau lu makan di tempat, siap-siap kena asap masakan yang lumayan pekat. Kadang bikin bersin atau batuk pas lagi masak banyak pesenan. Jadinya lebih enak takeaway sih kalau sensitif sama asap.

Overall, makanannya enak dan layak dicoba, tapi pengalamannya bisa lebih oke kalau antrean dan sirkulasi udaranya dibenerin."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Agustina Putri Lestari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSd1kxTmlVRXR0ZDJ0RlNrSk5iRmRXVFROM2JIYxAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CAIQACodChtycF9oOjRwY1NiUEttd2tFSkJNbFdWTTN3bHc%7C0cXZgIE9iFQ%7C?hl=id","Dulu langganan beli disini karena nasgornya enak, tp akhir2 ini sering dpt zonk alias asin. Bahkan pernah sampe ga kemakan karena asin bgt, udh complain ke yg masak tp cuma diem aja. Semoga bisa improve dan terima kritik saran dr costumer"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","FAKHRUDIN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KTVJUQlFOa0ZUUTJKR2RWOUhUV3Q0VVZjMlYwRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CAIQACodChtycF9oOmJMRTBQNkFTQ2JGdV9HTWt4UVc2V0E%7C0cLG6iVeuZf%7C?hl=id","Makanan enak, saya coba nasgor ruwet. Nasi goreng ayam juga enak.

Namung saran mawon, untuk pelayanan mohon lebih ditingkatkan, lebih sopan dan lebih ramah lagi nggih."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Nona Maharani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZM2RERW1nRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDY3dDEmgE%7CCgwIs5iD5wUQ8PnJhgE%7C?hl=id","Ngantrinya ngeri,bisa setengah sampai 1 jam  ngantri untuk beli seporsi nasi goreng,ramai,untuk masak'an 👌cuman males di antrian aja. Semoga kedepannya lebih ok lagi."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Bang Sep","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZai1pbVdnEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICYj-imWg%7CCgwIkqSC5gUQ0PK7ggM%7C?hl=id","Enak masakannya . Tp luama sekali ngantrinya . Terlanjur kenyang makan angin"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Pradana Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBdHY3bXRnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDAtv7mtgE%7CCgwI1OPQ6wUQ-IGjyAM%7C?hl=id","Enak masakannya..cuman sayang lama ngantrinya 😁"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Fatkhur Rokhim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMbHVDam9RRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDLluCjoQE%7CCgwI-Nj1swYQgIG1gQM%7C?hl=id","Nasgor enak, tapi uantriiiineee suiii polll .."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Muhammad Djatmiko Javatehnik ac","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwN3BUTTFBRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDp7pTM1AE%7CCgsIxK-SpwYQoIi1YA%7C?hl=id","Antrinya puanjang meskipun makanannya enak dan buanyak"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Nanda 13","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwdzhtbl93RRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgID0w8mn_wE%7CCgsIh-7H7gUQoOWbCw%7C?hl=id","Ok lah nasi gorengnya"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","POERWADI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwbmU2ZGJ3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIC0ne6dbw%7CCgwI9arr7AUQ0OOI6wI%7C?hl=id","Biasa wae."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Nur Janah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCb1B2aHdRRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICBoPvhwQE%7CCgwI1p3nnAYQ-LbLnAI%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Ibnu El Sharrawy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlODVidjNnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICe85bv3gE%7CCgwIzt62mQYQ-NXa1gM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Setyabudi Family","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5OXFiNFFnEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDy9qb4Qg%7CCgwI46uRggYQ2Pqu8QE%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Gigih Setyo Pambudi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnaHBmZ0hBEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDghpfgHA%7CCgwI-4S_2wUQgMya1QM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","Isma Yanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdzlQbjRRRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICQw9Pn4QE%7CCgsIjcqjuAUQwM27Pg%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","3","mz nghoan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBc2VfXzlRRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICAse__9QE%7CCgwI2KTRswUQwKSajQM%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","2","Ith Bett","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkN05uVm93RRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICd7NnVowE%7CCgsI0vytrgYQ0JTqZw%7C?hl=id","Antrine ya ampun suwene nemen, kalau yg keburu laper jgn antri disini deh."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","2","Dahliyah 712","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRMy1EVk9BEAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICQ3-DVOA%7CCgwI3420tQUQwLLWtQE%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Farid Grobogan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvOEw2NDJ3RRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgMCo8L642wE%7CCgwI_Lz0vwYQyOGo-wE%7C?hl=id","Untuk rasa tergolong enak. Tapi untuk pelayanan terlalu lama. Kita sudah antri lama tapi malah orang lain yang di dahulukan. Mohon bisa untuk ditingkatkan lagi pelayananya"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Rachman Maulana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxLXVlTHFnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIC1-ueLqgE%7CCgwIi-y1rAYQ8PzS0AM%7C?hl=id","Enak tapi masaknya paling lama se gunungpati ga tau fungsinya 2 karyawan beli nasgor aja sejam, kayanya lebih di diduluin makan di tempat, kalo ndak karena kakak ngidam ga bakal beli dsini 🙏"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Risbi Dancow","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPMUlTNDlBRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDO1IS49AE%7CCgwIlIzslQYQ8PrdmAI%7C?hl=id","Ngantri 30menit lebih padahal ramenya biasa saja....tapi soal rasa mgkn enak"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Ryan R Hakim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwc29yQWhBRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgID0sorAhAE%7CCgsI97zm7QUQ-KLxXQ%7C?hl=id","Ngantrinya lama.. Datang 20.30, sampai 21.20 belum makan. Alhasil tinggal pulang nggak jadi makan."
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Nurma Timbang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURabnNqSFZ3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDZnsjHVw%7CCgwI9PblqAYQqJeN6gI%7C?hl=id","Tolong untuk ditingkatkan kecepatan masaknya. Pak walaupun enak tapi pelayanan tolong ditingkatkan
Evaluasi pak"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Naytasemarang210494@gmail.com Nayta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwc3ZxRWlnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgID0svqEigE%7CCgwIn8jm7QUQ0JjhrwE%7C?hl=id","Antriannya terlalu lama, satu jam belum jadi juga.. Seharusnya ada peningkatan"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","andhine luth","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNGaGJLUWN3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICFhbKQcw%7CCgsI2bH6qQYQwNiZVg%7C?hl=id","Ngantri nya terlalu lama sekali 👎👎👎"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","RWNDRK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5bm8zeVp3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICyno3yZw%7CCgwI1ZbbgAYQoNPxlwE%7C?hl=id","Antre terlalu lama"
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Anggi ayuningtias","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuazRia1RREAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICnk4bkTQ%7CCgwItbfltwYQ6MvjiQI%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Erwan Sapto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURweWRlTXhnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDpydeMxgE%7CCgsIlb2dpwYQwLb9cA%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Piyol Jelek","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSanF6NG93RRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICRjqz4owE%7CCgsIn6qioQYQuLnXeA%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Alfario New","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnNjRMNHRnRRAB!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgICg64L4tgE%7CCgwIs5WBxwUQwPn4hgE%7C?hl=id",
"Nasi Goreng Jack Kosem","https://www.google.com/maps/search/?api=1&query=Nasi%20Goreng%20Jack%20Kosem&query_place_id=ChIJryoR4r2JcC4RXw_vrGvrG-0","1","Heni Purwanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnOG9tSWZ3EAE!2m1!1s0x0:0xed1beb6bacef0f5f!3m1!1s2@1:CIHM0ogKEICAgIDg8omIfw%7CCgsIsbLrugUQgPnhaw%7C?hl=id",
